iteration,discreward
25500,-0.1075188746
25520,-0.1094880993
25540,-0.1086278691
25560,-0.1006206577
25580,-0.1308261850
25600,-0.1097754349
25620,-0.1039655185
25640,-0.1076529486
25660,-0.1079673766
25680,-0.0979800609
25700,-0.1018608094
25720,-0.1021329469
25740,-0.1058469350
25760,-0.1128424169
25780,-0.1185495273
25800,-0.0989481949
25820,-0.1288268052
25840,-0.1052752495
25860,-0.1089443122
25880,-0.1150935107
25900,-0.1068428676
25920,-0.1164591660
25940,-0.1008823233
25960,-0.1054801644
25980,-0.1070523486
26000,-0.1143938427
26020,-0.1609898511
26040,-0.1547189018
26060,-0.1952100251
26080,-0.1529879188
26100,-0.1648293070
26120,-0.1851063739
26140,-0.1539518370
26160,-0.1664796496
26180,-0.1477077099
26200,-0.1236923751
26220,-0.1178015704
26240,-0.1261402137
26260,-0.1174982183
26280,-0.0829023893
26300,-0.1014335704
26320,-0.1131357531
26340,-0.1020423742
26360,-0.0987938888
26380,-0.1009663624
26400,-0.0979700074
26420,-0.1046376777
26440,-0.0937933353
26460,-0.1122216463
26480,-0.1146675717
26500,-0.1390714050
26520,-0.1164651104
26540,-0.1107862358
26560,-0.1015180838
26580,-0.1233900413
26600,-0.1072176393
26620,-0.1096131440
26640,-0.1196402819
26660,-0.1174789214
26680,-0.1256207310
26700,-0.1047844830
26720,-0.1020708247
26740,-0.1136111156
26760,-0.1077703385
26780,-0.1055993867
26800,-0.0985003754
26820,-0.0970876237
26840,-0.1056172247
26860,-0.0859491344
26880,-0.0951016651
26900,-0.0940096593
26920,-0.1073730327
26940,-0.1197217433
26960,-0.0984338998
26980,-0.1014597970
27000,-0.1129921283
27020,-0.1166464291
27040,-0.1666350911
27060,-0.1368289769
27080,-0.1049210271
27100,-0.1111846631
27120,-0.0967354875
27140,-0.1113913888
27160,-0.1210503370
27180,-0.1032165912
27200,-0.0955725737
27220,-0.1101252803
27240,-0.1102270224
27260,-0.1227617219
27280,-0.0942754739
27300,-0.1216020729
27320,-0.1224274810
27340,-0.1207051553
27360,-0.1219999238
27380,-0.1159243728
27400,-0.1359809481
27420,-0.1173073548
27440,-0.1443817935
27460,-0.1187376395
27480,-0.1198509687
27500,-0.1063577171
27520,-0.1199378596
27540,-0.1140870542
27560,-0.0939611675
27580,-0.0910808720
27600,-0.0989047319
27620,-0.1185963453
27640,-0.1012958832
27660,-0.0998242974
27680,-0.1015605783
27700,-0.1074187377
27720,-0.0981174329
27740,-0.0980631122
27760,-0.0943718233
27780,-0.1115703587
27800,-0.0965954087
27820,-0.0965596692
27840,-0.0948980906
27860,-0.0910523066
27880,-0.0913692188
27900,-0.1204822223
27920,-0.1221590076
27940,-0.1062985349
27960,-0.0984939713
27980,-0.0872295175
28000,-0.0965407201
28020,-0.0964931790
28040,-0.0893930427
28060,-0.0872110580
28080,-0.1104718132
28100,-0.1175805993
28120,-0.1009361899
28140,-0.1103197513
28160,-0.1024379628
28180,-0.1006925796
28200,-0.1067100783
28220,-0.0941019002
28240,-0.1045498258
28260,-0.1075349288
28280,-0.0990351254
28300,-0.1104865009
28320,-0.1072951303
28340,-0.1227215331
28360,-0.1079306497
28380,-0.1354920155
28400,-0.1554232211
28420,-0.1418846942
28440,-0.1234517568
28460,-0.1190810122
28480,-0.1026712673
28500,-0.1075569410
28520,-0.1210697609
28540,-0.1140739545
28560,-0.1512226273
28580,-0.1263770712
28600,-0.1012761580
28620,-0.0905941076
28640,-0.0998053513
28660,-0.1074564345
28680,-0.1032397745
28700,-0.1008821217
28720,-0.0952696870
28740,-0.1018813854
28760,-0.1276800933
28780,-0.1071453136
28800,-0.1065271456
28820,-0.0936034623
28840,-0.1224402729
28860,-0.1109326466
28880,-0.1137467443
28900,-0.1067467963
28920,-0.1044876366
28940,-0.0919309172
28960,-0.1031367506
28980,-0.1013261638
29000,-0.0882169044
29020,-0.1183295734
29040,-0.1040800267
29060,-0.1615260957
29080,-0.1273091075
29100,-0.1157266938
29120,-0.1149134052
29140,-0.1540488662
29160,-0.0973970439
29180,-0.0947485349
29200,-0.0855236016
29220,-0.1157983940
29240,-0.1013419231
29260,-0.1368935090
29280,-0.1266277675
29300,-0.1312599453
29320,-0.1001039267
29340,-0.0999453074
29360,-0.0975941986
29380,-0.1004184566
29400,-0.1073013403
29420,-0.1030747966
29440,-0.1062502793
29460,-0.1247963151
29480,-0.1155040011
29500,-0.1105067430
29520,-0.1235255959
29540,-0.1082677750
29560,-0.1262643286
29580,-0.1100742674
29600,-0.0984190832
29620,-0.0859510793
29640,-0.1051479717
29660,-0.1319524937
29680,-0.1248353317
29700,-0.1302010726
29720,-0.0996636019
29740,-0.1163457260
29760,-0.1071995745
29780,-0.1035096011
29800,-0.0984846852
29820,-0.1140178343
29840,-0.1314345258
29860,-0.1193945020
29880,-0.1009965240
29900,-0.1044959022
29920,-0.1111242327
29940,-0.1015048970
29960,-0.1074550886
29980,-0.1032571638
30000,-0.1289021575
30020,-0.1087126534
30040,-0.1045137126
30060,-0.0966287200
30080,-0.0977016162
30100,-0.0916184453
30120,-0.0959433934
30140,-0.0960941167
30160,-0.1145771325
30180,-0.1012511890
30200,-0.0989450090
30220,-0.1042045372
30240,-0.1198587011
30260,-0.1092700518
30280,-0.1131932070
30300,-0.1374691068
30320,-0.1337091001
30340,-0.1222196929
30360,-0.1129171036
30380,-0.1377233056
30400,-0.1301188778
30420,-0.1199649013
30440,-0.1192062065
30460,-0.1209066877
30480,-0.1031602096
30500,-0.1144601408
30520,-0.1261760864
30540,-0.1035736982
30560,-0.1019805725
30580,-0.1066179694
30600,-0.0990689789
30620,-0.1270017350
30640,-0.1069774518
30660,-0.1174846741
30680,-0.1240722782
30700,-0.1200535837
30720,-0.1299215390
30740,-0.1132674364
30760,-0.1467969522
30780,-0.0939458856
30800,-0.1036852379
30820,-0.1032575668
30840,-0.1116395053
30860,-0.1205166374
30880,-0.1041592398
30900,-0.1019886135
30920,-0.1279694942
30940,-0.0944472251
30960,-0.1000350729
30980,-0.1002598685
31000,-0.0985301347
31020,-0.1163474255
31040,-0.1302165576
31060,-0.1034727860
31080,-0.1560444888
31100,-0.1126914071
31120,-0.1136195801
31140,-0.1726309978
31160,-0.1728017546
31180,-0.1366431244
31200,-0.1137270400
31220,-0.1153733145
31240,-0.1279914226
31260,-0.1162494535
31280,-0.1222193640
31300,-0.1024155892
31320,-0.1150864735
31340,-0.1270588005
31360,-0.1322869879
31380,-0.1328968223
31400,-0.1273577450
31420,-0.1481493988
31440,-0.1554174021
31460,-0.1420984747
31480,-0.1325047933
31500,-0.1063323981
31520,-0.1051506555
31540,-0.1413846158
31560,-0.1095474420
31580,-0.1026139942
31600,-0.1109610166
31620,-0.1114379465
31640,-0.0997875544
31660,-0.1072123811
31680,-0.1358740754
31700,-0.1082568437
31720,-0.1180143083
31740,-0.1214542899
31760,-0.1449111953
31780,-0.1174639118
31800,-0.1170122404
31820,-0.1044651929
31840,-0.1185996158
31860,-0.1253018706
31880,-0.0849252121
31900,-0.1077614255
31920,-0.1216200190
31940,-0.1044786461
31960,-0.1005796675
31980,-0.0973061082
32000,-0.1076496660
32020,-0.1090271388
32040,-0.0894334774
32060,-0.0961586860
32080,-0.0906603047
32100,-0.1000090959
32120,-0.0971803931
32140,-0.0948516580
32160,-0.0967793335
32180,-0.1123487227
32200,-0.0857109954
32220,-0.1165690752
32240,-0.0918951125
32260,-0.0919714982
32280,-0.1127127323
32300,-0.1448011316
32320,-0.1175269503
32340,-0.1029361288
32360,-0.0956719670
32380,-0.0941743537
32400,-0.1087769963
32420,-0.1088320075
32440,-0.0930855690
32460,-0.1146840775
32480,-0.1052105864
32500,-0.1166170048
32520,-0.1056282672
32540,-0.0923085000
32560,-0.0930111152
32580,-0.1036889358
32600,-0.0886753478
32620,-0.0870404674
32640,-0.1577140536
32660,-0.0995780026
32680,-0.0845166238
32700,-0.0946962947
32720,-0.1039238904
32740,-0.0969470266
32760,-0.1052808795
32780,-0.0978869158
32800,-0.1057549995
32820,-0.0922704216
32840,-0.1030065944
32860,-0.1109411736
32880,-0.1147079845
32900,-0.1117802240
32920,-0.1148301259
32940,-0.1043362187
32960,-0.0985723741
32980,-0.1059863022
33000,-0.1256651526
33020,-0.1290907032
33040,-0.1243413100
33060,-0.1016066838
33080,-0.1106005154
33100,-0.1023631101
33120,-0.1051071435
33140,-0.1158117726
33160,-0.1141551097
33180,-0.1071743471
33200,-0.1120942736
33220,-0.0940551887
33240,-0.0929494164
33260,-0.1038815958
33280,-0.1081685571
33300,-0.1062717457
33320,-0.1064720489
33340,-0.1036487697
33360,-0.1181435949
33380,-0.1067091619
33400,-0.1061724595
33420,-0.1088767874
33440,-0.1111373194
33460,-0.0895752138
33480,-0.0928809264
33500,-0.1016608416
33520,-0.1020166080
33540,-0.1068175857
33560,-0.1245803955
33580,-0.1264081194
33600,-0.1322099712
33620,-0.1076564779
33640,-0.0940200228
33660,-0.1132398541
33680,-0.1089547980
33700,-0.1112729824
33720,-0.1206766324
33740,-0.1334284623
33760,-0.1154858043
33780,-0.0971184995
33800,-0.1268439878
33820,-0.1130133364
33840,-0.0886009682
33860,-0.1132342418
33880,-0.1043927450
33900,-0.1046404582
33920,-0.1009809714
33940,-0.1155880823
33960,-0.1262268878
33980,-0.0996061836
34000,-0.1016188804
34020,-0.1068849574
34040,-0.0996844824
34060,-0.1432353928
34080,-0.1146010663
34100,-0.0971009937
34120,-0.1193868370
34140,-0.0910206439
34160,-0.1002771877
34180,-0.1062891186
34200,-0.1027638712
34220,-0.0947638979
34240,-0.0991712999
34260,-0.1042529882
34280,-0.1023799053
34300,-0.1139209986
34320,-0.0966868080
34340,-0.1047524773
34360,-0.1008915128
34380,-0.1363621120
34400,-0.0950253713
34420,-0.1000879761
34440,-0.0982173899
34460,-0.1099847499
34480,-0.0900171231
34500,-0.1084221230
34520,-0.0930156245
34540,-0.1287238345
34560,-0.1278652249
34580,-0.1100838717
34600,-0.1163652138
34620,-0.1008468006
34640,-0.1157927570
34660,-0.1125904896
34680,-0.1007008673
34700,-0.0924401345
34720,-0.1111927325
34740,-0.1121296013
34760,-0.1093375663
34780,-0.1013082447
34800,-0.1124871173
34820,-0.1323306466
34840,-0.1154371092
34860,-0.1075155403
34880,-0.1051954751
34900,-0.1102493695
34920,-0.1179019555
34940,-0.1243955943
34960,-0.1184837377
34980,-0.1142037740
35000,-0.1112006584
35020,-0.1155552073
35040,-0.1038846868
35060,-0.0877447264
35080,-0.1093810275
35100,-0.1098837504
35120,-0.0960980833
35140,-0.1060047779
35160,-0.1079322009
35180,-0.1009479201
35200,-0.1079855130
35220,-0.1133037922
35240,-0.1254846479
35260,-0.1245018603
35280,-0.1337678382
35300,-0.1507844936
35320,-0.1502006652
35340,-0.1314417994
35360,-0.1077910688
35380,-0.1119103379
35400,-0.1180397383
35420,-0.1084078000
35440,-0.1115757792
35460,-0.1195311604
35480,-0.1075097363
35500,-0.1281152984
35520,-0.1077442506
35540,-0.1007499774
35560,-0.1006720930
35580,-0.1136569392
35600,-0.0954839370
35620,-0.1065689770
35640,-0.1134573899
35660,-0.1174054175
35680,-0.0993800646
35700,-0.1161208455
35720,-0.1003417151
35740,-0.1035220181
35760,-0.1242000619
35780,-0.1115671714
35800,-0.1009073711
35820,-0.0873993876
35840,-0.1300092183
35860,-0.1220418647
35880,-0.1005346085
35900,-0.1003396105
35920,-0.1107859963
35940,-0.1281818974
35960,-0.1092046265
35980,-0.1168464618
36000,-0.1179250278
36020,-0.1299585743
36040,-0.1589717428
36060,-0.1166024120
36080,-0.1147575861
36100,-0.1259256534
36120,-0.1318891585
36140,-0.1463370817
36160,-0.1197038145
36180,-0.1386228120
36200,-0.1267827824
36220,-0.1356232686
36240,-0.1028276489
36260,-0.1162814315
36280,-0.1092937799
36300,-0.0996754013
36320,-0.1249379204
36340,-0.1243054788
36360,-0.1306632777
36380,-0.1106138639
36400,-0.1186275801
36420,-0.0987662354
36440,-0.0974269085
36460,-0.1235058817
36480,-0.1141583316
36500,-0.0973391357
36520,-0.0880958966
36540,-0.1206994859
36560,-0.1233566737
36580,-0.0941776052
36600,-0.1174036830
36620,-0.1270134910
36640,-0.1092849497
36660,-0.1345781238
36680,-0.1356278748
36700,-0.0914261990
36720,-0.1155418037
36740,-0.1001092969
36760,-0.1195805263
36780,-0.1132740642
36800,-0.1048907461
36820,-0.1044894300
36840,-0.1322933407
36860,-0.1202109443
36880,-0.1249742075
36900,-0.1184619898
36920,-0.1194672961
36940,-0.1087370988
36960,-0.1029258871
36980,-0.1278526143
37000,-0.1237094373
37020,-0.1016696249
37040,-0.1250349477
37060,-0.1507679650
37080,-0.1565569358
37100,-0.1478959591
37120,-0.1214255307
37140,-0.1182980585
37160,-0.1079476755
37180,-0.1327618168
37200,-0.1235744705
37220,-0.1276472837
37240,-0.1051123509
37260,-0.1245985545
37280,-0.1423305437
37300,-0.1384266670
37320,-0.1381887864
37340,-0.1179437541
37360,-0.1265984052
37380,-0.1197060718
37400,-0.1267864807
37420,-0.1382778037
37440,-0.1152370128
37460,-0.1055327012
37480,-0.0833408203
37500,-0.1006000522
37520,-0.0950376529
37540,-0.1218282420
37560,-0.1426402045
37580,-0.1373001362
37600,-0.1154104623
37620,-0.1189380897
37640,-0.1267634788
37660,-0.1035371465
37680,-0.1095430980
37700,-0.1200946224
37720,-0.1356009750
37740,-0.1365572889
37760,-0.1561166985
37780,-0.1296839742
37800,-0.1491200922
37820,-0.1324897059
37840,-0.1162542211
37860,-0.1286943673
37880,-0.0995008836
37900,-0.1117778380
37920,-0.1208809005
37940,-0.1126650769
37960,-0.0931812133
37980,-0.1048036158
38000,-0.1068545891
38020,-0.1005532556
38040,-0.0896730686
38060,-0.1167799022
38080,-0.1101739537
38100,-0.1180691759
38120,-0.0940697666
38140,-0.1072362737
38160,-0.1065289385
38180,-0.1139879674
38200,-0.1266566659
38220,-0.1048733537
38240,-0.1032120114
38260,-0.1280381670
38280,-0.1529817772
38300,-0.1171639621
38320,-0.1040032857
38340,-0.1738264413
38360,-0.1129641052
38380,-0.1194730757
38400,-0.1136858216
38420,-0.1002078187
38440,-0.1149513229
38460,-0.1321726676
38480,-0.1069869702
38500,-0.1450604112
38520,-0.0970088704
38540,-0.0962757977
38560,-0.1018653542
38580,-0.1189708557
38600,-0.0860483188
38620,-0.0892641972
38640,-0.1072349370
38660,-0.1016179873
38680,-0.1016144717
38700,-0.1004438081
38720,-0.1089576227
38740,-0.1084719754
38760,-0.1438432353
38780,-0.1025165088
38800,-0.1165791547
38820,-0.1214862087
38840,-0.1448787002
38860,-0.1405528629
38880,-0.1029741609
38900,-0.0947976216
38920,-0.1009580359
38940,-0.1154349261
38960,-0.1018870795
38980,-0.1081259427
39000,-0.1201758434
39020,-0.1062348061
39040,-0.0916735253
39060,-0.1020009450
39080,-0.1247212380
39100,-0.1096131014
39120,-0.1215756912
39140,-0.1169272411
39160,-0.1100766264
39180,-0.1260493436
39200,-0.1542409546
39220,-0.1134802194
39240,-0.1117003990
39260,-0.1012947188
39280,-0.1021474693
39300,-0.1247325280
39320,-0.1160020009
39340,-0.1380696600
39360,-0.1361946232
39380,-0.1269754950
39400,-0.1284642214
39420,-0.1087947412
39440,-0.1341190903
39460,-0.1133071832
39480,-0.1219968859
39500,-0.0855363149
39520,-0.1149882426
39540,-0.1412550234
39560,-0.1178133848
39580,-0.1110666119
39600,-0.1569407026
39620,-0.1691296499
39640,-0.1587743895
39660,-0.1823893855
39680,-0.1621755932
39700,-0.1433159198
39720,-0.1640385693
39740,-0.1648995313
39760,-0.1467718321
39780,-0.1453351782
39800,-0.1421806111
39820,-0.1283723178
39840,-0.1478536441
39860,-0.1094365998
39880,-0.1284612274
39900,-0.1450396247
39920,-0.1818574671
39940,-0.1309222321
39960,-0.1633480252
39980,-0.1468151659
40000,-0.1626867264
40020,-0.1489957359
40040,-0.1576175983
40060,-0.1085983043
40080,-0.1201900524
40100,-0.0919978522
40120,-0.1080333785
40140,-0.0905907725
40160,-0.1015452928
40180,-0.0981655427
40200,-0.0886854332
40220,-0.0939503920
40240,-0.0990705175
40260,-0.1153552030
40280,-0.1280573362
40300,-0.1211319720
40320,-0.1152466617
40340,-0.1119170055
40360,-0.1168193618
40380,-0.1217559480
40400,-0.1145736460
40420,-0.1010994574
40440,-0.1022643479
40460,-0.0965106946
40480,-0.1036581456
40500,-0.1216665439
40520,-0.0971013556
40540,-0.0952499309
40560,-0.1233360549
40580,-0.1009495248
40600,-0.0935900009
40620,-0.1129664196
40640,-0.1050383506
40660,-0.0946218076
40680,-0.1165000626
40700,-0.1114845799
40720,-0.1136483903
40740,-0.1107460503
40760,-0.0969120746
40780,-0.1125433535
40800,-0.0914494938
40820,-0.1251387860
40840,-0.1260511894
40860,-0.1429326425
40880,-0.1606025734
40900,-0.1579699194
40920,-0.1183394202
40940,-0.1099845703
40960,-0.1104589192
40980,-0.1057016888
41000,-0.0854455944
41020,-0.1128535907
41040,-0.1141082821
41060,-0.1285040556
41080,-0.1224579900
41100,-0.1374954491
41120,-0.1177445293
41140,-0.1073849173
41160,-0.1092231191
41180,-0.1111569763
41200,-0.1113378418
41220,-0.0898765817
41240,-0.1081838946
41260,-0.1013828479
41280,-0.0985958751
41300,-0.1370506419
41320,-0.1451624408
41340,-0.1428954707
41360,-0.1224756399
41380,-0.1217253983
41400,-0.1397713911
41420,-0.1437797062
41440,-0.1246163015
41460,-0.1452611870
41480,-0.1200164662
41500,-0.1204248007
41520,-0.1340555106
41540,-0.1220959717
41560,-0.1204662991
41580,-0.1026196664
41600,-0.1214664496
41620,-0.1219880781
41640,-0.1368685785
41660,-0.1329206304
41680,-0.1189803316
41700,-0.1365630450
41720,-0.1386523830
41740,-0.1115089892
41760,-0.1162569783
41780,-0.1051583216
41800,-0.1036931290
41820,-0.1099556098
41840,-0.0937857554
41860,-0.1189522523
41880,-0.1427314069
41900,-0.1154274014
41920,-0.1160754233
41940,-0.1072146778
41960,-0.1090587916
41980,-0.1384770422
42000,-0.1469320941
42020,-0.1343343786
42040,-0.1761628678
42060,-0.1356098097
42080,-0.1428981124
42100,-0.1280386779
42120,-0.1053645584
42140,-0.1027724123
42160,-0.1162287992
42180,-0.1162118770
42200,-0.1245731934
42220,-0.1241234906
42240,-0.1083272217
42260,-0.1141498181
42280,-0.1111927265
42300,-0.1092844314
42320,-0.1118681821
42340,-0.1076586756
42360,-0.0958565521
42380,-0.0996331581
42400,-0.1178818701
42420,-0.1099293745
42440,-0.1105273983
42460,-0.0984448025
42480,-0.1130835552
42500,-0.1010059771
42520,-0.1039831110
42540,-0.0888974698
42560,-0.0870382644
42580,-0.1110268431
42600,-0.1115629845
42620,-0.1002868235
42640,-0.1099969489
42660,-0.1083010862
42680,-0.1079696241
42700,-0.0928132973
42720,-0.1021231043
42740,-0.1078276669
42760,-0.1104796580
42780,-0.1009729366
42800,-0.1019400349
42820,-0.0983999063
42840,-0.1302324454
42860,-0.1316534855
42880,-0.1226948760
42900,-0.0913838831
42920,-0.1005217221
42940,-0.0927058108
42960,-0.1132801810
42980,-0.1051918920
43000,-0.1051417784
43020,-0.0981094198
43040,-0.1163973187
43060,-0.0947046481
43080,-0.0949477030
43100,-0.1088337676
43120,-0.1036910371
43140,-0.1064461124
43160,-0.1170007537
43180,-0.1134404646
43200,-0.1086306074
43220,-0.1197516274
43240,-0.0971237029
43260,-0.1228128516
43280,-0.1180572152
43300,-0.0942155632
43320,-0.1154770052
43340,-0.1028258938
43360,-0.1357899386
43380,-0.1186779993
43400,-0.1023049162
43420,-0.0916338195
43440,-0.0953817746
43460,-0.1090253043
43480,-0.1306942247
43500,-0.1180774764
43520,-0.1192854179
43540,-0.0978100912
43560,-0.1034166310
43580,-0.1128687891
43600,-0.0958004917
43620,-0.1058949465
43640,-0.0990908693
43660,-0.0918625728
43680,-0.1001869431
43700,-0.1076931840
43720,-0.1048658802
43740,-0.1097304685
43760,-0.1096641523
43780,-0.1131150276
43800,-0.1025632659
43820,-0.1166696320
43840,-0.1321629964
43860,-0.1087815286
43880,-0.0903697709
43900,-0.0907979953
43920,-0.1087244889
43940,-0.1119540289
43960,-0.1165185564
43980,-0.1089737267
44000,-0.1096487402
44020,-0.1463546826
44040,-0.1258294998
44060,-0.1132690974
44080,-0.1106497510
44100,-0.1069586130
44120,-0.1003659915
44140,-0.0925194462
44160,-0.1232358653
44180,-0.1477213175
44200,-0.1237394758
44220,-0.1264310306
44240,-0.1479585842
44260,-0.1063280200
44280,-0.1010159340
44300,-0.1008193371
44320,-0.1345278265
44340,-0.0863796430
44360,-0.1064871619
44380,-0.0998174502
44400,-0.1017298320
44420,-0.0833827519
44440,-0.1148455757
44460,-0.1133302806
44480,-0.1130138819
44500,-0.1005960021
44520,-0.1065670371
44540,-0.1122502572
44560,-0.1312426700
44580,-0.1328562250
44600,-0.1418931878
44620,-0.1163856936
44640,-0.0929798931
44660,-0.1112664538
44680,-0.1254949462
44700,-0.1298377595
44720,-0.1054082018
44740,-0.0884937014
44760,-0.0912709932
44780,-0.1012012909
44800,-0.1097963486
44820,-0.1113898894
44840,-0.1325191648
44860,-0.0919937888
44880,-0.0944687468
44900,-0.1108636335
44920,-0.1149271162
44940,-0.1118980976
44960,-0.0985617652
44980,-0.1406539018
45000,-0.1229042594
45020,-0.1071386849
45040,-0.1115266899
45060,-0.1110950772
45080,-0.1095524139
45100,-0.1022460042
45120,-0.1275814977
45140,-0.1104460684
45160,-0.1109127706
45180,-0.1147592953
45200,-0.0996306141
45220,-0.1223705310
45240,-0.1022139155
45260,-0.0986331442
45280,-0.0948317176
45300,-0.1014811348
45320,-0.0937044000
45340,-0.1065473430
45360,-0.1000172076
45380,-0.1023223433
45400,-0.1111371846
45420,-0.0982529066
45440,-0.1131262420
45460,-0.1336158226
45480,-0.1245420338
45500,-0.1135459016
45520,-0.0884270914
45540,-0.1160252681
45560,-0.1202850869
45580,-0.1189263426
45600,-0.1398503864
45620,-0.1240814861
45640,-0.1344621709
45660,-0.1402790335
45680,-0.1576169625
45700,-0.1380641398
45720,-0.1284716445
45740,-0.1365842633
45760,-0.1548786695
45780,-0.1280570033
45800,-0.1388281550
45820,-0.1279335041
45840,-0.1223599646
45860,-0.1224158933
45880,-0.1296388202
45900,-0.1248292765
45920,-0.1273661521
45940,-0.1295733258
45960,-0.1204858173
45980,-0.1352249376
46000,-0.1095815095
46020,-0.1126531923
46040,-0.1186631903
46060,-0.1411028303
46080,-0.1119849045
46100,-0.1232561089
46120,-0.1185040067
46140,-0.1233784966
46160,-0.1146498947
46180,-0.1364498791
46200,-0.1409049764
46220,-0.1539914311
46240,-0.1142020142
46260,-0.1092439049
46280,-0.1313082616
46300,-0.1392984444
46320,-0.1299591388
46340,-0.1067838239
46360,-0.1223529573
46380,-0.1149898810
46400,-0.1218192615
46420,-0.1230684607
46440,-0.1297441204
46460,-0.1377905043
46480,-0.1417300319
46500,-0.1425370502
46520,-0.1359520523
46540,-0.1485106144
46560,-0.1254641997
46580,-0.1377041378
46600,-0.1130027726
46620,-0.1191135813
46640,-0.1400024535
46660,-0.1080972615
46680,-0.1085476470
46700,-0.0986212813
46720,-0.1094782849
46740,-0.0982112961
46760,-0.1354483744
46780,-0.1069882289
46800,-0.1070888624
46820,-0.1132174637
46840,-0.1271148354
46860,-0.1137479408
46880,-0.1055728307
46900,-0.1021569673
46920,-0.1032809873
46940,-0.1047260010
46960,-0.1037540345
46980,-0.1243540939
47000,-0.1475348685
47020,-0.1173182390
47040,-0.1139059911
47060,-0.1342931575
47080,-0.1041768053
47100,-0.1099156973
47120,-0.1029992027
47140,-0.1070742206
47160,-0.1096823376
47180,-0.1106616911
47200,-0.1054832843
47220,-0.1131689774
47240,-0.1173842430
47260,-0.0849539803
47280,-0.0953334172
47300,-0.1187003039
47320,-0.1381399750
47340,-0.1399300508
47360,-0.1247410116
47380,-0.1316978562
47400,-0.1270156173
47420,-0.1493007269
47440,-0.1389181455
47460,-0.1196701650
47480,-0.1157329500
47500,-0.1040432734
47520,-0.1028911817
47540,-0.0979963617
47560,-0.0860671463
47580,-0.1014964294
47600,-0.1228366809
47620,-0.1024882253
47640,-0.1196934479
47660,-0.1143868668
47680,-0.1566957973
47700,-0.1365545705
47720,-0.1390311647
47740,-0.1467153554
47760,-0.1496087876
47780,-0.1630051688
47800,-0.1700490864
47820,-0.1655919289
47840,-0.1405517150
47860,-0.1787619549
47880,-0.1605659215
47900,-0.1409563717
47920,-0.1316773545
47940,-0.1243459850
47960,-0.1607543261
47980,-0.1441234388
48000,-0.1465628248
48020,-0.1248737058
48040,-0.1241509912
48060,-0.1381298477
48080,-0.1144704198
48100,-0.1444472731
48120,-0.1082836782
48140,-0.1232190698
48160,-0.1306570818
48180,-0.1132329931
48200,-0.1129100185
48220,-0.1579697066
48240,-0.1227170773
48260,-0.1387266184
48280,-0.1505986941
48300,-0.1653814077
48320,-0.1335040485
48340,-0.1311910168
48360,-0.1332314745
48380,-0.1340461996
48400,-0.1583852472
48420,-0.1382532385
48440,-0.1348707596
48460,-0.1030253028
48480,-0.1067249633
48500,-0.0957263267
48520,-0.1152992686
48540,-0.1272544418
48560,-0.1122010657
48580,-0.1017069891
48600,-0.1059553278
48620,-0.1172494192
48640,-0.1080397424
48660,-0.1011014214
48680,-0.1171292090
48700,-0.1076936270
48720,-0.1146289258
48740,-0.1004156964
48760,-0.1291850494
48780,-0.1094739217
48800,-0.1075933604
48820,-0.0945904721
48840,-0.0995073392
48860,-0.0913476118
48880,-0.0978748812
48900,-0.0997819352
48920,-0.0912478753
48940,-0.1132361734
48960,-0.1404673889
48980,-0.1721147349
49000,-0.1732455005
49020,-0.1273825276
49040,-0.1123793789
49060,-0.1044097738
49080,-0.1389355815
49100,-0.1063556825
49120,-0.1228372432
49140,-0.1338481919
49160,-0.1362723387
49180,-0.1168742354
49200,-0.1250556245
49220,-0.1511909254
49240,-0.1523668135
49260,-0.1396229961
49280,-0.1336493430
49300,-0.1281020101
49320,-0.1435064441
49340,-0.1248868253
49360,-0.1354982658
49380,-0.1312170862
49400,-0.1309215151
49420,-0.1469331793
49440,-0.1080733955
49460,-0.1094241490
49480,-0.1061874392
49500,-0.1197785153
49520,-0.1152594461
49540,-0.1239493991
49560,-0.1396874908
49580,-0.1129687489
49600,-0.1370276237
49620,-0.1272229182
49640,-0.1971905428
49660,-0.1521308085
49680,-0.1292135369
49700,-0.1286923932
49720,-0.1215354607
49740,-0.1182984558
49760,-0.1256897385
49780,-0.1083976251
49800,-0.1238270962
49820,-0.1088640208
49840,-0.1186509203
49860,-0.1234800248
49880,-0.1021431421
49900,-0.1459857123
49920,-0.1130374627
49940,-0.1130484812
49960,-0.1329176296
49980,-0.1450975091
50000,-0.1601779982
50020,-0.1546395744
50040,-0.1556110941
50060,-0.1645265111
50080,-0.1487999730
50100,-0.1447092319
50120,-0.1497066097
50140,-0.1699411767
50160,-0.1257069069
50180,-0.1302441526
50200,-0.1185448751
50220,-0.1836112770
50240,-0.1698710643
50260,-0.1439265470
50280,-0.1322119707
50300,-0.1695445252
50320,-0.1261533689
50340,-0.1514123718
50360,-0.1409555444
50380,-0.1370141949
50400,-0.1345850971
50420,-0.1455411835
50440,-0.1678372594
50460,-0.1605641123
50480,-0.1373280123
50500,-0.1403649228
50520,-0.1288607848
50540,-0.1217058094
50560,-0.1221496460
50580,-0.1011159343
50600,-0.1215255380
50620,-0.1209298071
50640,-0.1171040501
50660,-0.1246448946
50680,-0.1023706639
50700,-0.0999838088
50720,-0.1108845474
50740,-0.1015052015
50760,-0.1040866317
50780,-0.1305650392
50800,-0.1075677247
50820,-0.0987743430
50840,-0.1113093122
50860,-0.1031815091
50880,-0.1191995869
50900,-0.1268153234
50920,-0.1271370171
