iteration,discreward
25500,-1.0023913743
25520,-0.9287406385
25540,-0.9047062021
25560,-0.9496727192
25580,-0.8640623995
25600,-0.9164226684
25620,-0.9330794440
25640,-0.8904110581
25660,-0.9592403136
25680,-0.9383765952
25700,-0.9049102190
25720,-0.9058729079
25740,-0.9439727889
25760,-0.9418272973
25780,-0.9691569532
25800,-0.9635489482
25820,-0.9580382473
25840,-0.9308867002
25860,-0.9525693918
25880,-0.9577924037
25900,-0.9619742671
25920,-0.9890330209
25940,-0.9761377455
25960,-0.8896061734
25980,-0.9496302763
26000,-0.9638024400
26020,-0.9450806315
26040,-0.9336797916
26060,-0.9619623241
26080,-0.9368810414
26100,-0.9878628909
26120,-0.9632241017
26140,-0.9594733813
26160,-0.9628625384
26180,-0.9452674271
26200,-0.8816695533
26220,-0.8877442628
26240,-0.9981248850
26260,-0.9635020294
26280,-0.9984771444
26300,-1.0428096980
26320,-0.9636487250
26340,-0.9889883869
26360,-0.9670273487
26380,-0.9496350146
26400,-0.9757030682
26420,-0.9744312172
26440,-0.9597484185
26460,-0.9476141049
26480,-1.0186434229
26500,-0.9403675503
26520,-0.9233561475
26540,-0.9128532960
26560,-0.9333282987
26580,-1.0120600949
26600,-0.9974364331
26620,-0.9340313664
26640,-0.8850127891
26660,-0.9006759803
26680,-0.8908801632
26700,-0.8926969260
26720,-0.9203411223
26740,-0.9090024291
26760,-0.9703386861
26780,-0.9481370202
26800,-0.9863163372
26820,-0.9843657677
26840,-0.9803174312
26860,-0.9250269762
26880,-0.8488542542
26900,-0.9060708254
26920,-0.9309586247
26940,-0.9464234785
26960,-0.8896180460
26980,-0.8496338774
27000,-0.9252466277
27020,-0.9293043028
27040,-0.9644976011
27060,-0.9526268238
27080,-0.9503522914
27100,-0.9398354492
27120,-0.8983450727
27140,-0.8641709364
27160,-0.9218337622
27180,-0.9170440759
27200,-0.8388375938
27220,-0.9074246141
27240,-0.9317897428
27260,-0.9030613119
27280,-0.8797529242
27300,-0.9345788443
27320,-0.9884077618
27340,-1.0180119875
27360,-1.0369172820
27380,-0.8725238334
27400,-0.9114017461
27420,-0.9490311818
27440,-0.9530676376
27460,-0.8688392542
27480,-0.9240072468
27500,-0.8807866702
27520,-0.8780269486
27540,-0.8793824806
27560,-0.9632372342
27580,-0.8428846283
27600,-0.8740092386
27620,-0.9504657751
27640,-0.8880507644
27660,-0.8950215788
27680,-0.8544444449
27700,-0.9387235573
27720,-0.8941157587
27740,-0.9863021935
27760,-0.9420928614
27780,-0.9257681272
27800,-0.9221303405
27820,-0.8958337678
27840,-0.8910513608
27860,-0.8742164002
27880,-0.8735194008
27900,-0.8843308213
27920,-0.9187230486
27940,-0.9325671588
27960,-0.9654547644
27980,-0.9701493095
28000,-0.9609160739
28020,-0.9080608544
28040,-0.9444121552
28060,-0.9235831450
28080,-0.9617467197
28100,-0.9362480267
28120,-0.9112442730
28140,-0.9033818315
28160,-0.9426928871
28180,-0.9557342930
28200,-0.8977896415
28220,-0.9729284490
28240,-0.9501887006
28260,-0.9252157441
28280,-0.9408026717
28300,-1.0384286279
28320,-0.9323842705
28340,-0.9723732533
28360,-0.9526915993
28380,-0.9339363890
28400,-0.9497596602
28420,-0.9466047054
28440,-0.9531916239
28460,-1.0014512203
28480,-0.9453273745
28500,-0.9393838942
28520,-0.9439576593
28540,-0.8730142599
28560,-0.9464109647
28580,-0.9532461264
28600,-0.8769892153
28620,-0.8825772170
28640,-0.9032866468
28660,-0.8895237990
28680,-0.8746789484
28700,-0.8851908689
28720,-0.9576869346
28740,-0.9201126218
28760,-1.0049848974
28780,-0.8559189853
28800,-0.8779728388
28820,-0.9649668186
28840,-0.9369159448
28860,-0.9395444410
28880,-0.9116128616
28900,-1.0318886636
28920,-0.9528163401
28940,-0.9423316997
28960,-0.9540113408
28980,-0.9668854587
29000,-0.9360683233
29020,-0.8471714349
29040,-0.9263499000
29060,-0.9828173423
29080,-0.9663179278
29100,-0.9401234842
29120,-0.9146521624
29140,-0.8794275823
29160,-0.9085212974
29180,-0.9120389959
29200,-0.9792164473
29220,-0.9974790585
29240,-0.9246879994
29260,-0.9430559242
29280,-0.9334578417
29300,-0.9701461894
29320,-0.9483134654
29340,-0.8926157587
29360,-0.9231537243
29380,-0.9787413246
29400,-0.8984569771
29420,-0.9537938058
29440,-0.9982795165
29460,-0.9186097209
29480,-0.9572588709
29500,-0.9213144620
29520,-0.9671209695
29540,-0.9116355498
29560,-0.8970947594
29580,-0.9323600554
29600,-0.9181348865
29620,-0.8257519181
29640,-0.8438265228
29660,-1.0620481341
29680,-0.9299137587
29700,-0.9042709295
29720,-0.8752015519
29740,-0.8759704937
29760,-0.9216511301
29780,-0.9642565781
29800,-1.0339367083
29820,-0.9988666489
29840,-0.9476932664
29860,-0.9825520028
29880,-0.8508321475
29900,-0.9237268071
29920,-0.9324435531
29940,-1.0674710192
29960,-0.9859110932
29980,-1.0219627946
30000,-1.0628312967
30020,-1.0173109704
30040,-0.9700208180
30060,-0.9395610418
30080,-0.9512135263
30100,-0.9139433808
30120,-0.9081524541
30140,-0.9120608121
30160,-0.8657782260
30180,-0.9289406909
30200,-0.8649150555
30220,-0.9066829443
30240,-0.9534598369
30260,-0.9092472380
30280,-0.8389924911
30300,-0.8575403213
30320,-0.9063951874
30340,-0.8972046588
30360,-0.9132571986
30380,-0.8319451542
30400,-0.9068240356
30420,-0.8988565434
30440,-0.9325598085
30460,-0.9610460790
30480,-0.8911812969
30500,-0.9055319004
30520,-0.9921327645
30540,-0.9716854422
30560,-0.9302639944
30580,-0.9320129147
30600,-0.9016986479
30620,-0.9516933141
30640,-0.8956856671
30660,-0.9290860424
30680,-0.9330366296
30700,-0.9127485404
30720,-0.9828897883
30740,-0.9908785357
30760,-0.9688982972
30780,-0.9707329716
30800,-0.8806264814
30820,-0.8426683030
30840,-0.9638301437
30860,-0.8615449487
30880,-0.8854126297
30900,-0.8733925049
30920,-0.9372119865
30940,-0.9095830875
30960,-0.9599102946
30980,-0.9700322746
31000,-0.9332629833
31020,-1.0031099580
31040,-0.9357320039
31060,-0.9175537801
31080,-0.9094568858
31100,-0.8766325716
31120,-0.9369627171
31140,-0.9495137074
31160,-0.9532240668
31180,-0.9258300560
31200,-0.9976253774
31220,-0.9080666538
31240,-1.0246922000
31260,-0.8698977733
31280,-0.9055305162
31300,-0.9504208237
31320,-0.9773869979
31340,-0.9659257660
31360,-0.8543548245
31380,-0.8673769985
31400,-1.0536374525
31420,-0.9334903654
31440,-0.9914402452
31460,-0.8937063654
31480,-0.8501767935
31500,-0.9636659550
31520,-0.8892733811
31540,-0.9135201063
31560,-0.9509915063
31580,-0.9724739341
31600,-0.9586664963
31620,-0.9287971804
31640,-0.8738549830
31660,-0.8259967807
31680,-0.9097691832
31700,-0.9227924076
31720,-0.9013584873
31740,-1.0157831846
31760,-0.9827846785
31780,-0.9639651175
31800,-0.8805036173
31820,-0.8752055614
31840,-0.8696953456
31860,-0.8722806258
31880,-0.9064380881
31900,-0.8602611885
31920,-0.8801981647
31940,-0.8475687724
31960,-0.9585363429
31980,-0.9262099165
32000,-0.9532111202
32020,-0.8740968924
32040,-0.8591414725
32060,-0.9060661080
32080,-0.8802265591
32100,-0.8719026475
32120,-0.9423101621
32140,-0.8697344820
32160,-0.8924064535
32180,-0.8623401970
32200,-0.9372551712
32220,-0.8991500218
32240,-0.8366384646
32260,-0.9311811224
32280,-0.9349650177
32300,-0.9565148214
32320,-0.9347513635
32340,-0.9303972873
32360,-0.9206448783
32380,-0.9702680697
32400,-0.9501813418
32420,-0.9084816912
32440,-0.9310272793
32460,-0.9145991942
32480,-0.9270792372
32500,-0.9675921538
32520,-0.9424173972
32540,-0.9852167337
32560,-0.9458526959
32580,-0.9494427070
32600,-0.9592495678
32620,-0.9136599219
32640,-0.9695630891
32660,-0.8774746275
32680,-0.9820837774
32700,-0.9561200944
32720,-0.9826934972
32740,-0.9744468478
32760,-0.9531165076
32780,-0.9511927321
32800,-0.9324414702
32820,-0.9325898006
32840,-0.9340563215
32860,-1.0615295285
32880,-0.9391705307
32900,-0.9711321327
32920,-0.9408223744
32940,-0.8976947903
32960,-0.9160399246
32980,-0.9311313426
33000,-0.9760869079
33020,-0.9636975860
33040,-0.9856361668
33060,-0.8964608712
33080,-0.8756325398
33100,-0.8686396717
33120,-0.9014194774
33140,-0.9283696624
33160,-0.8943117075
33180,-0.9262748197
33200,-0.9402119938
33220,-0.9382285239
33240,-0.9430450795
33260,-0.9570527799
33280,-0.9842643311
33300,-1.0142950323
33320,-1.0584047008
33340,-1.0406235091
33360,-1.0001276431
33380,-1.0289604839
33400,-0.9908566350
33420,-0.9840258152
33440,-0.9810611330
33460,-0.9861014588
33480,-1.0029114409
33500,-0.9906200760
33520,-1.0288429500
33540,-0.9591983772
33560,-1.0057072059
33580,-0.9444497602
33600,-0.9482230111
33620,-0.8347328830
33640,-0.8776021135
33660,-0.8780460390
33680,-0.9056044194
33700,-0.9431615267
33720,-0.9733956992
33740,-0.9774811282
33760,-0.9663938696
33780,-0.9158196583
33800,-0.9102955224
33820,-0.8733227974
33840,-0.9353506294
33860,-0.9217586967
33880,-0.9181976116
33900,-0.9322274516
33920,-0.9487509900
33940,-0.9232284052
33960,-0.9083384038
33980,-0.9432093929
34000,-0.9673125512
34020,-1.0037222808
34040,-0.9472255186
34060,-0.9208569657
34080,-0.9341362458
34100,-0.8948640681
34120,-0.9107882055
34140,-0.9788087271
34160,-0.9186838602
34180,-0.9148730618
34200,-0.9970141415
34220,-0.9639803839
34240,-0.9567554553
34260,-0.9704371622
34280,-0.9516287536
34300,-0.9189606147
34320,-0.9231132735
34340,-0.9630205014
34360,-0.9812096365
34380,-0.9887151410
34400,-0.9558565862
34420,-0.9871920540
34440,-0.9850290595
34460,-0.9766690230
34480,-0.9827908303
34500,-0.9456822409
34520,-0.9684193078
34540,-1.0172298515
34560,-1.0255616408
34580,-0.9800559502
34600,-1.0000265918
34620,-0.9641152333
34640,-0.9930136712
34660,-0.9899704377
34680,-1.0007621775
34700,-0.9979977474
34720,-0.9760907016
34740,-0.9557501789
34760,-1.0008797580
34780,-0.9888797957
34800,-0.9626001054
34820,-0.9290103899
34840,-1.0287143655
34860,-0.9405287034
34880,-0.9190808849
34900,-0.8770004181
34920,-0.9475398604
34940,-0.8987821250
34960,-0.9277821457
34980,-0.8746582415
35000,-0.8938966161
35020,-0.8635856512
35040,-0.9112869415
35060,-0.8979760547
35080,-0.9031171692
35100,-0.9729716806
35120,-0.9358578966
35140,-0.8971161114
35160,-0.8885546725
35180,-0.8532304817
35200,-0.9611690649
35220,-0.9614368284
35240,-0.9090909223
35260,-0.9219391972
35280,-1.0613323032
35300,-1.0358894549
35320,-0.9413446170
35340,-0.8953352116
35360,-0.9663891656
35380,-0.9851647074
35400,-0.9258147101
35420,-0.9400791757
35440,-0.9644371322
35460,-0.9657963573
35480,-0.9573358655
35500,-0.9119913627
35520,-0.9573780373
35540,-0.9110860512
35560,-0.9668723108
35580,-0.9308278469
35600,-1.0219718427
35620,-0.9198557809
35640,-0.9204180061
35660,-0.8832946032
35680,-0.9069257396
35700,-0.9149529010
35720,-0.9482565261
35740,-0.9652006917
35760,-0.9630474396
35780,-0.9808977650
35800,-0.9356150198
35820,-0.9325712577
35840,-0.9092361196
35860,-0.9187970911
35880,-0.9492799412
35900,-0.9436676138
35920,-0.8855034853
35940,-0.9502166385
35960,-0.9265197356
35980,-0.9256194058
36000,-0.9723878783
36020,-0.9737507515
36040,-0.9543775940
36060,-0.9133835408
36080,-0.9278522933
36100,-0.8968115592
36120,-0.9234641527
36140,-0.8626186197
36160,-0.8877472759
36180,-0.9074225227
36200,-0.9733094593
36220,-0.9307260133
36240,-0.8968273129
36260,-0.9121901809
36280,-0.9552033687
36300,-0.9891392080
36320,-0.9169884741
36340,-0.9428721271
36360,-0.9727053929
36380,-0.9180136834
36400,-0.9290794156
36420,-1.0164225897
36440,-0.9366279497
36460,-0.9737088358
36480,-0.9687513878
36500,-0.9395683229
36520,-0.8847024275
36540,-0.9638528529
36560,-0.9488866016
36580,-0.9228998294
36600,-0.9626678637
36620,-0.9244391924
36640,-0.9425557156
36660,-0.9093285110
36680,-0.9072613987
36700,-0.9522147745
36720,-0.9322073447
36740,-0.9192216358
36760,-0.9294464205
36780,-0.9452703218
36800,-0.8736598346
36820,-0.9318536212
36840,-0.9313930513
36860,-0.9182982519
36880,-0.9495611145
36900,-0.9276748166
36920,-0.9045753741
36940,-0.9624820941
36960,-0.9587441921
36980,-0.9899539874
37000,-0.9594295846
37020,-0.9084389587
37040,-0.9478127940
37060,-0.9246351726
37080,-0.9539389997
37100,-0.9297733236
37120,-0.9223262486
37140,-0.9136880217
37160,-0.9404551442
37180,-0.9397961364
37200,-0.9454303726
37220,-0.9550231075
37240,-0.9267066287
37260,-0.9423578588
37280,-1.0056136901
37300,-0.9649507132
37320,-0.9276074743
37340,-0.9977351267
37360,-1.0210294018
37380,-1.0264440316
37400,-0.9704845526
37420,-0.9508919961
37440,-0.9731525705
37460,-0.9128429561
37480,-0.9344665167
37500,-0.9136463511
37520,-0.9171661948
37540,-0.9690396754
37560,-0.9609995304
37580,-0.9133017095
37600,-0.9016359100
37620,-0.9767286289
37640,-0.9847362125
37660,-0.9529249785
37680,-1.0088750468
37700,-0.9957329048
37720,-0.9284627643
37740,-0.9536993919
37760,-0.9786355596
37780,-0.9551553922
37800,-0.8631472933
37820,-0.9321597533
37840,-0.9434446161
37860,-0.9597085557
37880,-0.8960680412
37900,-0.8870911998
37920,-0.9467424038
37940,-0.9691467885
37960,-0.9950741023
37980,-1.0050495140
38000,-1.1033245519
38020,-1.0177107154
38040,-1.0181498640
38060,-0.9425654448
38080,-0.9852942538
38100,-0.9032564196
38120,-0.8723006734
38140,-0.8912902279
38160,-0.8836098914
38180,-0.8403527805
38200,-0.8830382637
38220,-0.8501778564
38240,-0.8725161953
38260,-0.8906841833
38280,-0.8993036178
38300,-0.9105006401
38320,-0.8528167282
38340,-0.9272873890
38360,-0.8969507578
38380,-0.9030166403
38400,-0.9035055427
38420,-0.8724380147
38440,-0.9184371666
38460,-0.9193046445
38480,-0.9218679868
38500,-0.8941113768
38520,-0.8966049627
38540,-0.9058265528
38560,-0.9417904323
38580,-0.9092332020
38600,-0.8917587049
38620,-0.8988915979
38640,-0.9659035463
38660,-0.9225270098
38680,-0.8782469943
38700,-0.8533605385
38720,-0.8936267993
38740,-0.9747325111
38760,-0.9729703203
38780,-0.9451128571
38800,-0.9553188484
38820,-0.9958588841
38840,-0.8578838087
38860,-0.9341128848
38880,-0.9029566895
38900,-0.9956749540
38920,-0.9516716316
38940,-0.9779046577
38960,-0.9834589716
38980,-0.9213731919
39000,-0.9121413700
39020,-0.9006979005
39040,-0.9107853172
39060,-0.8954502227
39080,-0.8656607601
39100,-0.9185434567
39120,-0.9511506490
39140,-0.8916544569
39160,-0.8800049244
39180,-0.9464089987
39200,-0.9143503819
39220,-0.9503024618
39240,-0.8682390876
39260,-0.9225998093
39280,-0.9752123943
39300,-0.9219277203
39320,-0.9417387187
39340,-0.9543262759
39360,-0.9519411656
39380,-0.9068320213
39400,-0.8981319397
39420,-0.9366362092
39440,-0.9327003862
39460,-0.9897914700
39480,-0.9210077716
39500,-0.9565038065
39520,-0.9560737436
39540,-0.9692099262
39560,-0.9916718552
39580,-1.0223434405
39600,-0.9774977460
39620,-1.0090890148
39640,-0.9693418397
39660,-1.0159190197
39680,-0.9442455338
39700,-0.9463279853
39720,-1.0572336009
39740,-0.9350069711
39760,-0.9763251022
39780,-0.9613438880
39800,-0.9527283944
39820,-1.0068077826
39840,-0.9857550398
39860,-0.9811626056
39880,-1.0105144147
39900,-1.0026407766
39920,-1.0202607577
39940,-0.9940049076
39960,-0.9278875187
39980,-0.9916145663
40000,-1.0161896367
40020,-0.9931119000
40040,-0.9275331772
40060,-0.9765409780
40080,-0.9259284641
40100,-0.9573185073
40120,-0.9616776368
40140,-1.0449164842
40160,-0.9833705523
40180,-0.9085392487
40200,-1.0814192542
40220,-0.9582974519
40240,-0.9353090375
40260,-0.9187311827
40280,-1.0123724898
40300,-1.0711614553
40320,-1.0803525539
40340,-1.0787127093
40360,-0.8684668029
40380,-0.9271025929
40400,-0.9657569129
40420,-0.9172651799
40440,-0.9622972651
40460,-1.0125762670
40480,-1.0046950817
40500,-0.9571124449
40520,-1.0172279913
40540,-0.9385922207
40560,-0.9811865174
40580,-0.9672065214
40600,-0.9865570403
40620,-1.0984243845
40640,-0.9194250963
40660,-0.9341506041
40680,-0.8859198533
40700,-0.8482302412
40720,-0.9043985497
40740,-0.9146797822
40760,-0.8578946176
40780,-0.9329651128
40800,-0.9393288251
40820,-0.9338938866
40840,-0.9801504427
40860,-0.9494792064
40880,-0.9328612384
40900,-0.8774891628
40920,-0.9265718937
40940,-0.9100106494
40960,-0.8966141210
40980,-0.9775753848
41000,-0.9528142338
41020,-0.9145144437
41040,-0.8542138674
41060,-0.9678048007
41080,-0.9235084534
41100,-0.9728580291
41120,-0.9545104298
41140,-0.8635313700
41160,-0.8600293218
41180,-0.8918956158
41200,-0.9429999571
41220,-0.8747108501
41240,-1.0174308921
41260,-1.0849881692
41280,-0.9632789199
41300,-0.9103099792
41320,-1.0557176754
41340,-0.9375483119
41360,-0.9049451260
41380,-0.9342268610
41400,-0.8978745244
41420,-0.9505172983
41440,-0.9173868784
41460,-0.8292723151
41480,-0.9272389066
41500,-0.9651207784
41520,-0.9538051610
41540,-0.9503510421
41560,-0.9627332208
41580,-0.9388493232
41600,-0.9814191688
41620,-0.9463667127
41640,-0.9371147884
41660,-0.8974495365
41680,-0.8832244182
41700,-0.9184812424
41720,-0.9242579612
41740,-0.9814480116
41760,-0.8911199572
41780,-0.8864720442
41800,-0.9634007488
41820,-0.9701385328
41840,-0.9827725276
41860,-0.9466951037
41880,-0.8977834732
41900,-0.9172303012
41920,-0.8696169176
41940,-0.8867917282
41960,-0.9433602637
41980,-0.9279743691
42000,-0.9522813744
42020,-0.9520025002
42040,-0.9302790594
42060,-0.9535369540
42080,-0.9366117354
42100,-0.9485889882
42120,-0.9322351550
42140,-0.9132952749
42160,-0.8970276489
42180,-0.9737403207
42200,-0.9030593322
42220,-0.9254257874
42240,-0.9383087964
42260,-0.9554188110
42280,-0.9516953192
42300,-0.9656686306
42320,-0.9483748391
42340,-0.9366415949
42360,-0.9860365373
42380,-0.8922496917
42400,-0.8590980003
42420,-0.8480799507
42440,-0.9497473110
42460,-0.9696515959
42480,-0.8801762919
42500,-0.8512383377
42520,-0.9288511541
42540,-0.8530276529
42560,-0.8163851671
42580,-0.9850232664
42600,-0.8760626911
42620,-0.9024923692
42640,-0.8910395697
42660,-0.8594232070
42680,-0.8527114367
42700,-0.9310458777
42720,-0.9135204100
42740,-0.8783000537
42760,-0.8758589249
42780,-0.8249594741
42800,-0.9386063681
42820,-0.8971146998
42840,-0.9522146744
42860,-0.9912281973
42880,-0.8881143063
42900,-0.8929745577
42920,-0.9241587122
42940,-0.8952079019
42960,-0.8938674343
42980,-0.8876298210
43000,-0.9166699365
43020,-0.9679862653
43040,-0.8994428243
43060,-0.9369763997
43080,-0.9369402594
43100,-0.9633962634
43120,-0.9545841260
43140,-0.9892536484
43160,-0.9159371039
43180,-0.9158464455
43200,-1.0144404189
43220,-0.9764511641
43240,-0.9048891523
43260,-0.9029395614
43280,-0.9269908748
43300,-0.9178163745
43320,-0.9280617639
43340,-0.9183350999
43360,-0.8923020319
43380,-0.8943763302
43400,-0.8744078483
43420,-0.9063688991
43440,-0.9306846685
43460,-0.9150387139
43480,-0.9310125903
43500,-0.9269525432
43520,-0.8880247488
43540,-0.8826987937
43560,-0.8891750130
43580,-0.8541125768
43600,-0.9163255141
43620,-0.9537189404
43640,-1.0575375897
43660,-0.9031101703
43680,-0.9484810083
43700,-0.9258851646
43720,-0.9255451036
43740,-0.9150652650
43760,-0.9047749083
43780,-0.9043934071
43800,-0.9841047168
43820,-0.9605362421
43840,-0.8709002786
43860,-0.9242623544
43880,-0.9286846571
43900,-0.8797366404
43920,-0.8771079783
43940,-0.8830235879
43960,-0.8626391562
43980,-0.8151946194
44000,-0.9544598744
44020,-0.8696324551
44040,-0.8433041302
44060,-0.9553662985
44080,-0.8741820642
44100,-0.8455753951
44120,-0.9333380530
44140,-0.9578918541
44160,-0.8271507994
44180,-0.9311119312
44200,-0.9032258439
44220,-0.9068000853
44240,-0.9275588532
44260,-0.9015894700
44280,-0.9216964737
44300,-0.9435785250
44320,-0.9360937364
44340,-0.9079527331
44360,-0.8925279099
44380,-0.8908726332
44400,-0.8806814402
44420,-0.9419500370
44440,-1.0023321438
44460,-0.9590705969
44480,-0.9348091819
44500,-0.9843031272
44520,-0.8974004328
44540,-0.8790194295
44560,-0.9828483728
44580,-0.9567348759
44600,-0.9326100634
44620,-0.9245544410
44640,-0.8683475249
44660,-0.9020247588
44680,-0.9646234948
44700,-0.9037650647
44720,-0.9545509106
44740,-0.9788886822
44760,-0.9981530225
44780,-1.0605775469
44800,-0.9769658421
44820,-0.9563937979
44840,-0.8556727845
44860,-0.9329297113
44880,-1.0454950425
44900,-0.8402386930
44920,-0.9000789475
44940,-0.9433441341
44960,-0.9590977269
44980,-0.9978161978
45000,-0.9508329403
45020,-0.9853761966
45040,-0.9097164830
45060,-0.9297749430
45080,-0.9591675771
45100,-1.0031060117
45120,-0.8877403349
45140,-0.8941828519
45160,-0.9026857671
45180,-0.8769153330
45200,-0.9055078999
45220,-0.8973509590
45240,-0.9087530511
45260,-0.9032611276
45280,-0.9139684025
45300,-0.9408926488
45320,-0.9451418441
45340,-0.9093938880
45360,-0.9569600087
45380,-0.9215820128
45400,-0.9332033900
45420,-0.9097024914
45440,-0.9236815474
45460,-0.9213535505
45480,-0.8997243361
45500,-0.9090486378
45520,-0.9313305075
45540,-0.9156595375
45560,-0.9175509449
45580,-0.9145861369
45600,-0.9032387292
45620,-0.9139147523
45640,-0.9645517963
45660,-0.9837893788
45680,-0.8936183425
45700,-0.9317336805
45720,-0.9437919509
45740,-0.8890472889
45760,-0.9265130294
45780,-0.8713590183
45800,-0.8864951499
45820,-0.8606184617
45840,-0.8529959734
45860,-0.8986880899
45880,-0.8973367184
45900,-0.9394926691
45920,-0.8774946959
45940,-0.9475268627
45960,-0.8676697309
45980,-0.9109185768
46000,-0.9297126925
46020,-1.0213428520
46040,-0.9608383709
46060,-0.9320515577
46080,-0.9581567378
46100,-0.9740722233
46120,-1.0029611359
46140,-0.9470613827
46160,-0.9077280072
46180,-0.9108614085
46200,-0.9009430969
46220,-0.9298878121
46240,-0.9391898336
46260,-0.9456461706
46280,-0.9222867403
46300,-0.9661527135
46320,-0.9399238786
46340,-0.9249754974
46360,-0.9323954065
46380,-0.9563185117
46400,-0.8951092293
46420,-0.9312282633
46440,-0.9140412700
46460,-0.9437905411
46480,-0.9229770212
46500,-0.9157279531
46520,-0.9606874592
46540,-0.9556370492
46560,-0.9379690469
46580,-0.9299366956
46600,-0.9388207379
46620,-0.9016592870
46640,-0.8968339703
46660,-0.8828326784
46680,-0.8384654998
46700,-0.8863499429
46720,-0.9132753884
46740,-0.8964009520
46760,-0.9369887067
46780,-0.9050381283
46800,-0.9531400566
46820,-0.9700847294
46840,-0.9643377225
46860,-0.9233048011
46880,-0.9981988225
46900,-0.9744252998
46920,-0.9922959198
46940,-0.9048116044
46960,-0.9089811096
46980,-0.9568683319
47000,-0.9312382161
47020,-0.9486427232
47040,-0.9714704431
47060,-0.9397457590
47080,-0.9169990042
47100,-0.9260357783
47120,-0.9171652014
47140,-0.9293537875
47160,-0.8673161534
47180,-0.9209693302
47200,-0.9368484310
47220,-0.9534575934
47240,-0.9691388983
47260,-0.9793158243
47280,-0.9970748008
47300,-0.9128530676
47320,-0.8868721712
47340,-0.9160585259
47360,-0.8701696423
47380,-0.9039341343
47400,-0.8960830778
47420,-0.9082308692
47440,-0.8656354467
47460,-0.8610268882
47480,-0.9143737470
47500,-0.9122512514
47520,-0.8921547770
47540,-0.9327763125
47560,-0.9141078882
47580,-0.9020688022
47600,-0.8396940608
47620,-0.9018774057
47640,-0.9051286265
47660,-0.9264742415
47680,-0.9351366194
47700,-0.9088287459
47720,-0.9368759995
47740,-0.8608308670
47760,-0.9189588519
47780,-0.8805473114
47800,-0.8895628289
47820,-0.9038163514
47840,-0.8868102070
47860,-0.9634773690
47880,-0.9154734883
47900,-0.9797594962
47920,-0.9911394245
47940,-0.9348360750
47960,-0.9182647223
47980,-0.8976530790
48000,-0.9292956842
48020,-0.9187688117
48040,-0.9942486234
48060,-1.0028296609
48080,-0.9778960154
48100,-0.9850232532
48120,-1.0414557604
48140,-1.0274984699
48160,-1.0315408467
48180,-1.0392064965
48200,-0.9376949962
48220,-0.9361546578
48240,-0.8997840628
48260,-0.8677790474
48280,-0.9724275046
48300,-0.9743997335
48320,-0.9569646851
48340,-0.9053593379
48360,-0.9662282206
48380,-1.0063231545
48400,-0.9815537865
48420,-0.9688507090
48440,-0.9796562306
48460,-0.9424138128
48480,-0.9547746975
48500,-0.9722035561
48520,-0.9444168337
48540,-0.9886693586
48560,-0.9007067165
48580,-0.9376687342
48600,-0.9387189096
48620,-0.9244221539
48640,-0.9499165327
48660,-0.9842566831
48680,-0.9028069212
48700,-0.9684477177
48720,-0.8847814786
48740,-0.9047739401
48760,-0.9860116891
48780,-0.9530091058
48800,-0.9406711870
48820,-0.9827709773
48840,-0.9416420712
48860,-0.9084317603
48880,-0.9054155577
48900,-0.9092050980
48920,-0.9404220054
48940,-0.9043623349
48960,-0.9287137172
48980,-0.9533800569
49000,-0.9472277168
49020,-0.9441777739
49040,-0.9363910013
49060,-0.9673240902
49080,-0.9337695643
49100,-0.9421389313
49120,-0.8792078395
49140,-0.9341703116
49160,-0.9377434107
49180,-0.9642115490
49200,-0.8996902644
49220,-0.8983653918
49240,-0.8997458738
49260,-0.9541970185
49280,-0.9081417859
49300,-0.8705768288
49320,-0.8888289433
49340,-0.9303784571
49360,-0.9645942168
49380,-0.9718044320
49400,-0.9457963780
49420,-0.9962652439
49440,-0.9277260441
49460,-0.9045027770
49480,-0.9572174018
49500,-0.8885839808
49520,-0.9564885090
49540,-0.9071514426
49560,-0.8638130403
49580,-0.8798249243
49600,-0.8989535229
49620,-0.9413909041
49640,-0.9318322445
49660,-0.9464651424
49680,-0.9208816103
49700,-0.9608255506
49720,-0.9142744000
49740,-0.9985410000
49760,-0.9602404635
49780,-0.9962746044
49800,-0.9973471117
49820,-0.9888917895
49840,-1.0053184736
49860,-0.9507307646
49880,-0.9476739796
49900,-0.9731452488
49920,-0.9242344019
49940,-0.9194088526
49960,-1.0190049449
49980,-0.9754334155
50000,-0.8637504650
50020,-0.8745542036
50040,-0.8984415032
50060,-0.8914555560
50080,-0.9214656999
50100,-0.9278582767
50120,-0.9225397467
50140,-0.9610758797
50160,-0.9892684066
50180,-0.9323020526
50200,-0.8878254994
50220,-0.8607978459
50240,-0.9090165150
50260,-0.8673711591
50280,-0.9017978228
50300,-0.8731389645
50320,-0.8476820502
50340,-0.8400418941
50360,-0.9344996999
50380,-0.8571133578
50400,-0.8751052586
50420,-0.9906295378
50440,-0.9058740916
50460,-0.9687005533
50480,-0.9744280775
50500,-1.0108107849
50520,-0.9559532529
50540,-0.9573949857
50560,-0.9991462014
50580,-0.9150348136
50600,-0.9248091428
50620,-0.9267177759
50640,-0.8403045155
50660,-0.8718797805
50680,-0.8893199502
50700,-0.8945047842
50720,-0.9915948311
50740,-0.9762855666
50760,-0.9566952131
50780,-0.9143895478
50800,-0.8863011562
50820,-0.9360451203
50840,-0.9281739720
50860,-0.8841153684
50880,-0.8861217577
50900,-0.9302334238
50920,-0.9123198624
